id_riego,id_parcela,ciclo_agricola,id_recomendacion,fecha_riego,volumen_m3_ha,lamina_mm,duracion_horas,metodo_riego,origen_decision,costo_energia_mxn,ciclo_vol_target_m3_ha,observaciones,created_at
57b041a6-214e-4681-8b15-f6407763776e,0b620e00-7f77-445d-9956-430be1ed2748,PV-2026,7b408798-72d6-4033-b7f8-f114550d82ee,2026-08-22,1152.59,115.26,24.0,gravedad,sistema,32910.98,9877.66,,2026-08-22T09:32:00+00:00
106b63e3-f8f7-41c5-a6bc-2cf13496e80d,0b620e00-7f77-445d-9956-430be1ed2748,PV-2026,,2026-09-05,1210.37,121.04,24.0,gravedad,sistema,40491.37,9877.66,,2026-09-05T15:09:00+00:00
25b63508-c704-4132-b9d9-b22b2386b715,dbecd833-7ff4-4846-8f3c-3b260384d73a,OI-2021,2da6e71d-0c84-4537-a51e-d96ace94360e,2020-10-19,528.36,52.84,9.32,gravedad,sistema,8460.56,9325.55,,2020-10-19T15:31:00+00:00
a0ef743d-4105-4507-ad8c-f9f91b40c942,dbecd833-7ff4-4846-8f3c-3b260384d73a,OI-2021,c66bc3cf-8239-49c8-8ca1-9fff69eefc0d,2020-10-26,304.74,30.47,7.09,gravedad,sistema,5063.43,9325.55,,2020-10-26T07:52:00+00:00
37f9538b-422b-415a-b295-0c0844dc3d76,dbecd833-7ff4-4846-8f3c-3b260384d73a,OI-2021,9c072e0c-c607-4bca-b8e7-f53443212c95,2020-11-08,1543.3,154.33,24.0,gravedad,manual,25226.85,9325.55,,2020-11-08T06:44:00+00:00
17de865f-635f-4552-aa5e-5c9bac7e6136,dbecd833-7ff4-4846-8f3c-3b260384d73a,OI-2021,47e261bb-5eaf-4517-b1c9-fafad2c11992,2020-11-18,790.9,79.09,16.26,gravedad,sistema,12723.09,9325.55,,2020-11-18T19:18:00+00:00
f0fd39ef-22a3-401d-81ca-36e0907972a0,dbecd833-7ff4-4846-8f3c-3b260384d73a,OI-2021,21a06b3a-4acd-45ee-86b0-1676f58196cd,2020-11-23,277.51,27.75,6.51,gravedad,sistema,4383.57,9325.55,,2020-11-23T17:44:00+00:00
60e5947e-4aa1-46a9-800c-fcbff9e2b5b5,dbecd833-7ff4-4846-8f3c-3b260384d73a,OI-2021,,2020-12-31,507.7,50.77,12.08,gravedad,sistema,8425.84,9325.55,,2020-12-31T19:31:00+00:00
b0b773d9-2055-402a-a81e-4c3ac4e2e622,dbecd833-7ff4-4846-8f3c-3b260384d73a,OI-2021,,2021-01-01,571.07,57.11,13.47,gravedad,manual,8896.36,9325.55,,2021-01-01T08:24:00+00:00
c3cb4447-032f-4762-9204-c601d5737e14,dbecd833-7ff4-4846-8f3c-3b260384d73a,OI-2021,,2021-01-04,1496.81,149.68,24.0,gravedad,sistema,25768.18,9325.55,,2021-01-04T15:39:00+00:00
53831e47-4ee3-49b4-8411-f91c38a106db,dbecd833-7ff4-4846-8f3c-3b260384d73a,OI-2021,8a940a2a-4467-4941-bbd7-37c81525d4e0,2021-01-05,335.13,33.51,5.98,gravedad,sistema,5377.58,9325.55,,2021-01-05T19:31:00+00:00
2972658c-05de-444f-a6b8-e9815a561f11,dbecd833-7ff4-4846-8f3c-3b260384d73a,OI-2021,5521fbd8-12c2-4a35-9cd2-ed0826d8c9ee,2021-01-13,861.6,86.16,18.94,gravedad,sistema,13242.62,9325.55,,2021-01-13T08:53:00+00:00
4e025fde-d22e-45d7-bc11-60bd14d0b514,dbecd833-7ff4-4846-8f3c-3b260384d73a,OI-2021,,2021-01-18,808.78,80.88,19.82,gravedad,manual,12744.8,9325.55,,2021-01-18T06:32:00+00:00
230c7147-3d80-4a0f-8550-306e996f8789,dbecd833-7ff4-4846-8f3c-3b260384d73a,OI-2021,f17846ad-0a85-41ef-91fe-d6f3a5351f87,2021-01-30,570.41,57.04,9.03,gravedad,sistema,8379.67,9325.55,,2021-01-30T07:14:00+00:00
9664933c-4bbe-4873-847c-b69ac12d1ed1,dbecd833-7ff4-4846-8f3c-3b260384d73a,OI-2021,05a01643-1e8c-4e7b-88a3-29943816b6b5,2021-01-30,322.27,32.23,7.53,gravedad,voz,4237.08,9325.55,,2021-01-30T05:32:00+00:00
a7d42edc-beed-4416-9fda-6ddbc5522406,dbecd833-7ff4-4846-8f3c-3b260384d73a,OI-2021,7ad385b7-02b3-4080-9321-ea6678f836f5,2021-02-17,263.72,26.37,4.69,gravedad,manual,4291.53,9325.55,,2021-02-17T18:36:00+00:00
996b3185-8a67-4945-8c2c-56f76593c7c0,dbecd833-7ff4-4846-8f3c-3b260384d73a,OI-2021,732f665c-43b8-4ea7-b14b-99f9d775d2a7,2021-02-22,143.28,14.33,2.06,gravedad,sistema,1880.32,9325.55,,2021-02-22T08:02:00+00:00
44f5d570-e6bb-4ab1-b5fb-03c261551b91,dbecd833-7ff4-4846-8f3c-3b260384d73a,PV-2021,0b7da797-8aee-44c0-84b6-f0bb75fc958f,2021-05-16,1021.99,102.2,24.0,gravedad,sistema,14837.94,8115.96,,2021-05-16T07:41:00+00:00
bbd1f316-280c-45e4-9ba4-1c587c5e3cc2,dbecd833-7ff4-4846-8f3c-3b260384d73a,PV-2021,,2021-05-19,1289.02,128.9,23.62,gravedad,voz,21139.63,8115.96,,2021-05-19T10:13:00+00:00
100a0c0d-701e-4188-851c-5bb1a8b7bd60,dbecd833-7ff4-4846-8f3c-3b260384d73a,PV-2021,4a715986-38c9-47e3-9d3e-efa8e4e64856,2021-05-21,850.18,85.02,12.58,gravedad,voz,14070.97,8115.96,,2021-05-21T18:37:00+00:00
ce4649c4-112a-4e5f-91a3-2aea763ff9b2,dbecd833-7ff4-4846-8f3c-3b260384d73a,PV-2021,2cc5e58c-cc70-496e-bbea-6183e347ce70,2021-05-27,430.84,43.08,7.39,gravedad,sistema,7171.62,8115.96,,2021-05-27T14:20:00+00:00
8923ea01-288c-4512-8068-a02094a7814a,dbecd833-7ff4-4846-8f3c-3b260384d73a,PV-2021,2dc6cca1-157d-42b0-9391-af99915281b0,2021-05-30,2220.29,222.03,24.0,gravedad,manual,31665.48,8115.96,,2021-05-30T13:07:00+00:00
0fbfdce9-1432-4c33-814a-6b8e85790762,dbecd833-7ff4-4846-8f3c-3b260384d73a,PV-2021,f8530859-9ac0-49c9-b11b-39861629748f,2021-06-15,1120.38,112.04,18.71,gravedad,sistema,16026.02,8115.96,,2021-06-15T07:01:00+00:00
1c6f92ff-0f82-4f26-be99-7fc3c08af61b,dbecd833-7ff4-4846-8f3c-3b260384d73a,PV-2021,bc4ee28b-0725-4b4c-a655-16fa14a1d243,2021-07-18,742.66,74.27,14.87,gravedad,manual,10581.68,8115.96,,2021-07-18T13:07:00+00:00
1bac427d-f855-4a25-8eb2-8be5616fb2ec,dbecd833-7ff4-4846-8f3c-3b260384d73a,PV-2021,8fde1deb-386f-4351-ae16-d77a941be59e,2021-07-27,440.59,44.06,8.3,gravedad,sistema,6348.07,8115.96,,2021-07-27T11:45:00+00:00
3e42e07d-eef0-4d3a-a127-72e1a18d9efe,dbecd833-7ff4-4846-8f3c-3b260384d73a,OI-2022,,2021-11-04,135.16,13.52,3.0,gravedad,sistema,1926.75,7776.59,,2021-11-04T17:21:00+00:00
72595e5f-e7ae-41de-a33d-d92504b39b9d,dbecd833-7ff4-4846-8f3c-3b260384d73a,OI-2022,e9577a3e-31bf-45e6-b609-6fad0022f080,2022-01-01,1571.12,157.11,22.95,gravedad,voz,21727.76,7776.59,,2022-01-01T10:19:00+00:00
6c301ae2-0612-46f4-b43b-0af437fab9ac,dbecd833-7ff4-4846-8f3c-3b260384d73a,OI-2022,d64802cf-6d44-47ea-80b8-5e05e93d9472,2022-01-20,1175.46,117.55,24.0,gravedad,sistema,15744.32,7776.59,,2022-01-20T09:54:00+00:00
5128de06-de8f-4b4b-8e0f-8033f654a18f,dbecd833-7ff4-4846-8f3c-3b260384d73a,OI-2022,,2022-02-12,1334.03,133.4,24.0,gravedad,sistema,23072.54,7776.59,,2022-02-12T18:21:00+00:00
321a74f0-92f3-4bf9-b972-dfc8e6049103,dbecd833-7ff4-4846-8f3c-3b260384d73a,OI-2022,e79a32e5-b682-4a57-8f56-0ee0094d8a19,2022-02-14,406.92,40.69,9.6,gravedad,voz,6056.31,7776.59,,2022-02-14T19:59:00+00:00
8530cea9-4a2b-4281-80bc-21f6fed2321d,dbecd833-7ff4-4846-8f3c-3b260384d73a,OI-2022,2cc5e58c-cc70-496e-bbea-6183e347ce70,2022-02-14,160.12,16.01,2.4,gravedad,sistema,2380.3,7776.59,,2022-02-14T16:14:00+00:00
b84a8b10-5b8b-4e4a-9d35-173abb81a00b,dbecd833-7ff4-4846-8f3c-3b260384d73a,OI-2022,,2022-02-16,945.87,94.59,18.3,gravedad,sistema,13916.73,7776.59,,2022-02-16T19:31:00+00:00
fde38f77-8daa-446f-b5d8-b38d01011619,dbecd833-7ff4-4846-8f3c-3b260384d73a,OI-2022,,2022-03-05,2047.91,204.79,24.0,gravedad,voz,35561.6,7776.59,,2022-03-05T06:33:00+00:00
4e9f7ee5-eb17-414e-9cce-3a10352f7b30,dbecd833-7ff4-4846-8f3c-3b260384d73a,PV-2022,,2022-04-01,544.47,54.45,8.06,gravedad,voz,7793.32,7955.3,,2022-04-01T09:19:00+00:00
1c8b7bb7-e918-48f9-af56-cc29ea3e090d,dbecd833-7ff4-4846-8f3c-3b260384d73a,PV-2022,0049ab2d-028a-47a9-b305-cfcb2b10936e,2022-04-05,422.5,42.25,7.48,gravedad,sistema,6035.99,7955.3,,2022-04-05T06:35:00+00:00
b78ff166-0fad-431e-9e61-4f06a6192643,dbecd833-7ff4-4846-8f3c-3b260384d73a,PV-2022,e2d9e7c8-8626-45ba-a1d0-59ae3bc3c9a2,2022-04-16,605.68,60.57,8.79,gravedad,manual,7975.68,7955.3,,2022-04-16T17:09:00+00:00
856f2085-200c-45d8-9d6a-738822f477bd,dbecd833-7ff4-4846-8f3c-3b260384d73a,PV-2022,cc018412-f3e2-4706-aab6-2ebcb6b43615,2022-06-06,616.62,61.66,14.57,gravedad,sistema,8918.76,7955.3,,2022-06-06T09:11:00+00:00
73199ca6-0718-47d4-b4c7-736383ca412c,dbecd833-7ff4-4846-8f3c-3b260384d73a,PV-2022,,2022-06-17,313.27,31.33,6.05,gravedad,manual,4314.11,7955.3,,2022-06-17T10:36:00+00:00
74123b43-5d3d-4355-982a-a64456d6c55f,dbecd833-7ff4-4846-8f3c-3b260384d73a,PV-2022,,2022-06-18,1172.44,117.24,23.24,gravedad,sistema,17423.6,7955.3,,2022-06-18T08:06:00+00:00
75efeb57-afd5-4d58-98ab-6ae29a6a26a7,dbecd833-7ff4-4846-8f3c-3b260384d73a,PV-2022,,2022-06-19,563.81,56.38,14.02,gravedad,sistema,9088.84,7955.3,,2022-06-19T12:32:00+00:00
3d23a39b-d40b-48e2-aa5f-b7474c4b602d,dbecd833-7ff4-4846-8f3c-3b260384d73a,PV-2022,,2022-06-21,346.76,34.68,8.31,gravedad,sistema,4597.33,7955.3,,2022-06-21T15:12:00+00:00
f38f95b1-ce99-41f4-a23d-d66a5cc9b3a2,dbecd833-7ff4-4846-8f3c-3b260384d73a,PV-2022,,2022-07-16,495.64,49.56,11.41,gravedad,manual,8587.54,7955.3,,2022-07-16T16:52:00+00:00
98abd095-75cf-46ae-8f76-c422957f8578,dbecd833-7ff4-4846-8f3c-3b260384d73a,PV-2022,1222467b-82d8-47f6-b9a3-78107efb5c9e,2022-08-11,2874.13,287.41,24.0,gravedad,manual,43588.16,7955.3,,2022-08-11T08:03:00+00:00
807a7987-cd97-4889-b173-93b0bc426444,dbecd833-7ff4-4846-8f3c-3b260384d73a,OI-2023,bf799b9d-3772-4b8b-ab82-b108499f523d,2022-10-26,588.27,58.83,10.37,gravedad,sistema,9739.44,7461.05,,2022-10-26T18:44:00+00:00
7633ceec-23b7-45a6-9ecf-2190dce97bd2,dbecd833-7ff4-4846-8f3c-3b260384d73a,OI-2023,d64802cf-6d44-47ea-80b8-5e05e93d9472,2022-10-30,37.66,3.77,1.0,gravedad,sistema,533.23,7461.05,,2022-10-30T18:51:00+00:00
756f3016-a512-4a75-b943-78d400afb021,dbecd833-7ff4-4846-8f3c-3b260384d73a,OI-2023,ef3b4ee5-b821-41e7-91cc-41121e424dc4,2022-11-10,679.32,67.93,14.68,gravedad,sistema,10894.99,7461.05,,2022-11-10T16:19:00+00:00
92195d17-cbb9-4b7a-a2b6-0daa9d1e4b5b,dbecd833-7ff4-4846-8f3c-3b260384d73a,OI-2023,,2022-11-13,396.58,39.66,6.59,gravedad,sistema,5313.67,7461.05,,2022-11-13T09:18:00+00:00
a40d5145-7027-4f98-b8d7-becf2c337194,dbecd833-7ff4-4846-8f3c-3b260384d73a,OI-2023,,2022-11-14,315.68,31.57,7.35,gravedad,manual,5396.88,7461.05,,2022-11-14T13:15:00+00:00
70ec7a4f-85d5-428a-b6a1-620bab0e2318,dbecd833-7ff4-4846-8f3c-3b260384d73a,OI-2023,,2022-11-23,775.24,77.52,16.72,gravedad,voz,10388.02,7461.05,,2022-11-23T14:01:00+00:00
69c23a65-bb10-47fd-8527-d9b2e52bdd17,dbecd833-7ff4-4846-8f3c-3b260384d73a,OI-2023,d158f640-9f68-4979-bf04-9f4fd21fc55e,2022-11-27,258.08,25.81,5.94,gravedad,manual,3838.48,7461.05,,2022-11-27T08:52:00+00:00
3ff3e495-7656-4aeb-9cdc-eca8a99fd1bc,dbecd833-7ff4-4846-8f3c-3b260384d73a,OI-2023,,2022-12-11,216.5,21.65,3.2,gravedad,sistema,3496.42,7461.05,,2022-12-11T07:00:00+00:00
e7214b99-9074-4f85-ac49-f351c3aace29,dbecd833-7ff4-4846-8f3c-3b260384d73a,OI-2023,,2022-12-21,396.8,39.68,6.79,gravedad,sistema,6547.56,7461.05,,2022-12-21T18:37:00+00:00
201fe069-9ce8-4454-81fd-f76aef3ee954,dbecd833-7ff4-4846-8f3c-3b260384d73a,OI-2023,c5c9551c-3f27-4280-acc3-29e7c38165b2,2022-12-21,516.06,51.61,10.3,gravedad,sistema,8193.17,7461.05,,2022-12-21T10:47:00+00:00
c3e3225c-6efe-4790-9e41-984a87ca7a57,dbecd833-7ff4-4846-8f3c-3b260384d73a,OI-2023,e4fdbe35-f6d5-4c7e-bfa4-8db5aa1f6cbd,2023-01-02,776.57,77.66,17.96,gravedad,sistema,11216.61,7461.05,,2023-01-02T05:54:00+00:00
e2f394e8-dd10-4ea6-9f77-3ab171e84a9e,dbecd833-7ff4-4846-8f3c-3b260384d73a,OI-2023,70f0ee02-8653-4144-9b47-0e5eb34f4522,2023-01-17,557.85,55.79,11.27,gravedad,voz,8139.56,7461.05,,2023-01-17T17:59:00+00:00
dcce6489-ac95-47f5-8dcf-88080f84602a,dbecd833-7ff4-4846-8f3c-3b260384d73a,OI-2023,9a4cf3c2-382b-4c85-9593-84017bdad10d,2023-01-18,375.59,37.56,7.23,gravedad,sistema,6346.09,7461.05,,2023-01-18T06:07:00+00:00
f3b2d232-f425-4c2f-9e61-f862a52dfadd,dbecd833-7ff4-4846-8f3c-3b260384d73a,OI-2023,ce8622eb-fb6d-44f7-8a9f-f1e9c0338b0c,2023-02-06,335.22,33.52,7.06,gravedad,sistema,5808.73,7461.05,,2023-02-06T07:59:00+00:00
ebfbefca-9bac-4d8e-8f2e-a7760ac8bea4,dbecd833-7ff4-4846-8f3c-3b260384d73a,OI-2023,,2023-02-19,1235.63,123.56,21.27,gravedad,sistema,20145.85,7461.05,,2023-02-19T08:40:00+00:00
339a27a7-a976-48ec-834c-7fd9394907e4,dbecd833-7ff4-4846-8f3c-3b260384d73a,PV-2023,,2023-05-17,1281.51,128.15,24.0,gravedad,sistema,18319.2,9443.29,,2023-05-17T15:22:00+00:00
0e8f99b3-19eb-4e4a-ab53-08bd3ff48f6b,dbecd833-7ff4-4846-8f3c-3b260384d73a,PV-2023,b871f923-ceac-4f49-8169-cf39740eba62,2023-07-05,2127.46,212.75,24.0,gravedad,manual,32531.34,9443.29,,2023-07-05T19:44:00+00:00
f984b844-44a2-4a3a-a39e-dfb4f31f9c36,dbecd833-7ff4-4846-8f3c-3b260384d73a,PV-2023,fc531d22-785d-4076-9fd8-6460f1c980a6,2023-07-22,863.75,86.37,19.26,gravedad,voz,14321.87,9443.29,,2023-07-22T06:40:00+00:00
6ca5960c-dba9-4586-95f6-30f1da896a68,dbecd833-7ff4-4846-8f3c-3b260384d73a,PV-2023,bc880514-642c-490d-80cc-a7e7bc214785,2023-07-26,2001.81,200.18,24.0,gravedad,voz,30792.05,9443.29,,2023-07-26T07:45:00+00:00
dfc1a516-5086-4d99-8364-ffcfc70ef224,dbecd833-7ff4-4846-8f3c-3b260384d73a,PV-2023,ce8d13f4-8b20-4c40-ab75-82b937d7ffd4,2023-07-30,678.26,67.83,13.48,gravedad,voz,11627.96,9443.29,,2023-07-30T19:10:00+00:00
94c88fa2-1bf6-46b7-ada9-7e59888500ce,dbecd833-7ff4-4846-8f3c-3b260384d73a,PV-2023,,2023-08-10,698.49,69.85,11.04,gravedad,sistema,11326.9,9443.29,,2023-08-10T11:07:00+00:00
3bd65426-be19-4b97-9193-6a59dec3edd9,dbecd833-7ff4-4846-8f3c-3b260384d73a,PV-2023,,2023-08-19,367.53,36.75,7.88,gravedad,sistema,5900.05,9443.29,,2023-08-19T07:08:00+00:00
ee580013-2075-44d6-b43d-f9590e986a3c,dbecd833-7ff4-4846-8f3c-3b260384d73a,PV-2023,,2023-08-24,1202.65,120.27,24.0,gravedad,manual,20910.17,9443.29,,2023-08-24T07:11:00+00:00
1f138656-abb0-4491-a32a-0654aca187d1,dbecd833-7ff4-4846-8f3c-3b260384d73a,PV-2023,,2023-08-27,221.83,22.18,5.16,gravedad,sistema,3292.35,9443.29,,2023-08-27T18:57:00+00:00
7754684f-dcbc-4724-87d1-c04ef82783c5,dbecd833-7ff4-4846-8f3c-3b260384d73a,OI-2024,40423860-9f8a-423c-82fc-a8f8d9861569,2023-11-01,717.69,71.77,11.38,gravedad,sistema,11783.19,10280.5,,2023-11-01T11:07:00+00:00
033891d4-047c-49bc-a254-eda5281144ca,dbecd833-7ff4-4846-8f3c-3b260384d73a,OI-2024,e79a32e5-b682-4a57-8f56-0ee0094d8a19,2023-11-01,167.18,16.72,4.19,gravedad,manual,2560.44,10280.5,,2023-11-01T18:40:00+00:00
996908ea-abbb-4817-8689-4878449f5dd1,dbecd833-7ff4-4846-8f3c-3b260384d73a,OI-2024,4214ce64-456b-4a09-806e-891cb7a7c459,2023-11-12,164.09,16.41,2.52,gravedad,sistema,2414.12,10280.5,,2023-11-12T13:48:00+00:00
886e67d0-2cc0-4803-a2d3-ec36ee060b3e,dbecd833-7ff4-4846-8f3c-3b260384d73a,OI-2024,,2023-11-19,816.46,81.65,12.62,gravedad,sistema,11392.69,10280.5,,2023-11-19T12:20:00+00:00
b3cfc4c9-0510-4344-8bae-b6bcb9f5b450,dbecd833-7ff4-4846-8f3c-3b260384d73a,OI-2024,f8530859-9ac0-49c9-b11b-39861629748f,2023-11-20,1887.37,188.74,24.0,gravedad,sistema,32079.28,10280.5,,2023-11-20T16:47:00+00:00
192c7fe6-a258-4986-b52e-08bde54cc710,dbecd833-7ff4-4846-8f3c-3b260384d73a,OI-2024,a00e9c73-f077-4b3d-83fc-a3a66dc9d717,2023-11-22,613.26,61.33,8.96,gravedad,sistema,8027.23,10280.5,,2023-11-22T05:43:00+00:00
7a4f92b3-adf4-4767-a99c-376ebab066cb,dbecd833-7ff4-4846-8f3c-3b260384d73a,OI-2024,,2023-11-23,224.72,22.47,4.88,gravedad,sistema,3350.0,10280.5,,2023-11-23T08:44:00+00:00
fc7b8541-ba33-4369-9b02-0425e51bd517,dbecd833-7ff4-4846-8f3c-3b260384d73a,OI-2024,,2023-12-20,241.59,24.16,3.78,gravedad,manual,3829.63,10280.5,,2023-12-20T09:11:00+00:00
4b519676-920c-41ae-a034-bdf66d6a1938,dbecd833-7ff4-4846-8f3c-3b260384d73a,OI-2024,21a06b3a-4acd-45ee-86b0-1676f58196cd,2023-12-27,801.2,80.12,17.74,gravedad,voz,12901.41,10280.5,,2023-12-27T05:50:00+00:00
4a125e5c-2229-4ddc-8df3-62647c5a6203,dbecd833-7ff4-4846-8f3c-3b260384d73a,OI-2024,67d27b71-60d6-4dc5-8bb6-dd58e0ef3a6f,2024-01-16,866.84,86.68,19.9,gravedad,voz,14606.16,10280.5,,2024-01-16T13:27:00+00:00
b616bb56-1910-4a83-b983-f0f50035b927,dbecd833-7ff4-4846-8f3c-3b260384d73a,OI-2024,,2024-02-07,182.82,18.28,4.04,gravedad,voz,2995.26,10280.5,,2024-02-07T08:22:00+00:00
8715df8e-35ee-414f-a39c-6d83bbf04147,dbecd833-7ff4-4846-8f3c-3b260384d73a,OI-2024,4eebbfc3-189a-44e1-9f48-837eb130a506,2024-02-29,1745.06,174.51,24.0,gravedad,sistema,28829.85,10280.5,,2024-02-29T11:37:00+00:00
ebd8a049-002a-4b84-a832-c513e5e72fea,dbecd833-7ff4-4846-8f3c-3b260384d73a,OI-2024,67d27b71-60d6-4dc5-8bb6-dd58e0ef3a6f,2024-03-02,336.2,33.62,6.11,gravedad,manual,5469.95,10280.5,,2024-03-02T14:24:00+00:00
1d222c8b-5939-4fda-aadb-1d04033b2ed1,dbecd833-7ff4-4846-8f3c-3b260384d73a,OI-2024,460161c6-923c-459b-8d69-188345ad9df3,2024-03-06,724.97,72.5,17.81,gravedad,sistema,11681.93,10280.5,,2024-03-06T19:35:00+00:00
c91f00ed-c3fd-4311-95e4-25c14df55138,dbecd833-7ff4-4846-8f3c-3b260384d73a,OI-2024,4c82b9c6-434c-465f-923a-c8f4a3075c40,2024-03-14,791.03,79.1,15.79,gravedad,voz,12270.88,10280.5,,2024-03-14T17:34:00+00:00
58cb064b-06ae-4500-a782-4e7d5db3d680,dbecd833-7ff4-4846-8f3c-3b260384d73a,PV-2024,8fde1deb-386f-4351-ae16-d77a941be59e,2024-04-01,766.19,76.62,17.26,gravedad,sistema,10545.37,9453.65,,2024-04-01T05:43:00+00:00
1f254708-95af-4af6-b4a2-a27b33e608c2,dbecd833-7ff4-4846-8f3c-3b260384d73a,PV-2024,036006ea-0d04-4abb-8b52-397b80e169d9,2024-05-10,1062.67,106.27,24.0,gravedad,sistema,15756.47,9453.65,,2024-05-10T13:07:00+00:00
cf51cc6c-1044-453e-bb2d-203cdf7928f2,dbecd833-7ff4-4846-8f3c-3b260384d73a,PV-2024,,2024-06-08,787.04,78.7,19.15,gravedad,manual,10548.31,9453.65,,2024-06-08T13:31:00+00:00
b9560e18-c740-4505-92e5-4b120ef978a1,dbecd833-7ff4-4846-8f3c-3b260384d73a,PV-2024,,2024-06-22,2429.27,242.93,24.0,gravedad,sistema,39510.92,9453.65,,2024-06-22T05:58:00+00:00
fc7feb2f-89ba-494b-8166-60cff6aac2b5,dbecd833-7ff4-4846-8f3c-3b260384d73a,PV-2024,2f446cce-d55a-43fc-bdaa-545fc7387ad9,2024-08-05,2369.44,236.94,24.0,gravedad,sistema,37039.96,9453.65,,2024-08-05T17:34:00+00:00
3fcdcde5-5990-402c-80ce-7a42917274a1,dbecd833-7ff4-4846-8f3c-3b260384d73a,PV-2024,,2024-08-08,1008.73,100.87,22.62,gravedad,voz,14886.64,9453.65,,2024-08-08T08:30:00+00:00
709e60bf-9cda-406f-a660-8eb0711aa40f,dbecd833-7ff4-4846-8f3c-3b260384d73a,PV-2024,,2024-08-09,768.72,76.87,18.79,gravedad,sistema,10095.1,9453.65,,2024-08-09T10:08:00+00:00
be341891-5d95-48aa-8d43-004ec7189853,dbecd833-7ff4-4846-8f3c-3b260384d73a,PV-2024,b40d7671-524d-43e1-ba90-9e4b4ca9a5a4,2024-09-06,261.59,26.16,4.36,gravedad,manual,3565.59,9453.65,,2024-09-06T07:00:00+00:00
2ca7d546-bb01-4be3-9319-f35c33f84ecb,dbecd833-7ff4-4846-8f3c-3b260384d73a,OI-2025,,2024-11-08,1246.32,124.63,24.0,gravedad,voz,19327.73,9201.23,,2024-11-08T18:12:00+00:00
830e9532-3a9e-4fd8-9e52-de93bfe2850f,dbecd833-7ff4-4846-8f3c-3b260384d73a,OI-2025,df2828b2-bcbd-4ec9-8a14-e15e31954ac8,2024-11-21,1045.26,104.53,21.22,gravedad,manual,15894.92,9201.23,,2024-11-21T08:52:00+00:00
d4347c11-0a81-485a-b651-3c98af39b220,dbecd833-7ff4-4846-8f3c-3b260384d73a,OI-2025,52fb251e-0533-4457-8608-ca2c3f99c2b9,2024-11-23,208.3,20.83,5.26,gravedad,voz,3459.18,9201.23,,2024-11-23T10:07:00+00:00
bc4f448f-e7cf-48ec-9efa-9592102a7d4a,dbecd833-7ff4-4846-8f3c-3b260384d73a,OI-2025,2ada560c-bcce-4c76-a633-7a13130660ee,2024-12-05,900.78,90.08,22.24,gravedad,sistema,14285.29,9201.23,,2024-12-05T08:54:00+00:00
170824c1-b6a4-4e45-8963-bfefa526dffa,dbecd833-7ff4-4846-8f3c-3b260384d73a,OI-2025,e89e147e-244b-4f86-9493-2ba9bc1e16d4,2024-12-27,782.77,78.28,11.29,gravedad,sistema,13005.59,9201.23,,2024-12-27T18:20:00+00:00
fea62731-f33e-486c-8137-0c4235a0df1b,dbecd833-7ff4-4846-8f3c-3b260384d73a,OI-2025,,2025-01-05,162.71,16.27,3.02,gravedad,voz,2190.58,9201.23,,2025-01-05T12:57:00+00:00
409bc7d9-e6f6-4da0-a6db-f0fda265962f,dbecd833-7ff4-4846-8f3c-3b260384d73a,OI-2025,5ddc1e2f-3102-4a92-93e0-fe6a7b04388c,2025-01-20,1052.45,105.24,23.65,gravedad,voz,17733.89,9201.23,,2025-01-20T11:00:00+00:00
6b092049-2990-4eba-a6a7-8b3bda8a3403,dbecd833-7ff4-4846-8f3c-3b260384d73a,OI-2025,,2025-01-28,1186.04,118.6,24.0,gravedad,sistema,17198.08,9201.23,,2025-01-28T09:36:00+00:00
6c6ee570-0f6a-439a-b9a1-e80e3769eb48,dbecd833-7ff4-4846-8f3c-3b260384d73a,OI-2025,e79a32e5-b682-4a57-8f56-0ee0094d8a19,2025-02-02,1691.34,169.13,24.0,gravedad,sistema,27609.03,9201.23,,2025-02-02T18:31:00+00:00
2ce6bc88-2924-426d-b303-3ee88c22080e,dbecd833-7ff4-4846-8f3c-3b260384d73a,OI-2025,e9f30685-59df-471d-bddc-15b2a326ef0e,2025-03-01,424.11,42.41,8.1,gravedad,sistema,5484.27,9201.23,,2025-03-01T08:47:00+00:00
df8b546a-d756-48df-a1ce-66de2b08c568,dbecd833-7ff4-4846-8f3c-3b260384d73a,OI-2025,21a06b3a-4acd-45ee-86b0-1676f58196cd,2025-03-14,501.14,50.11,12.16,gravedad,manual,8198.89,9201.23,,2025-03-14T08:55:00+00:00
32583607-1f40-41a4-8157-aef8275da195,dbecd833-7ff4-4846-8f3c-3b260384d73a,PV-2025,,2025-04-27,951.85,95.18,15.76,gravedad,voz,16265.85,12100.23,,2025-04-27T12:47:00+00:00
6944a97a-84e3-4bf1-9295-f5a7ee1f2cc5,dbecd833-7ff4-4846-8f3c-3b260384d73a,PV-2025,,2025-05-02,455.08,45.51,8.36,gravedad,sistema,7823.62,12100.23,,2025-05-02T13:10:00+00:00
35dc4c93-debc-4ffe-8ae0-c2d82e846b33,dbecd833-7ff4-4846-8f3c-3b260384d73a,PV-2025,,2025-05-11,2879.62,287.96,24.0,gravedad,sistema,45506.33,12100.23,,2025-05-11T08:21:00+00:00
