id_riego,id_parcela,ciclo_agricola,id_recomendacion,fecha_riego,volumen_m3_ha,lamina_mm,duracion_horas,metodo_riego,origen_decision,costo_energia_mxn,ciclo_vol_target_m3_ha,observaciones,created_at
3c744990-221e-403e-8815-502a19b0e635,00667a0d-43a1-4fbc-96ce-51bea399d27f,PV-2025,b66c2ad2-69ee-46c8-bdd3-d56e19a72803,2025-05-01,573.86,57.39,14.91,gravedad,sistema,5628.29,10204.79,,2025-05-01T13:38:00+00:00
839e8c5c-9349-4fbd-98bb-995f698ab86d,00667a0d-43a1-4fbc-96ce-51bea399d27f,PV-2025,,2025-05-12,106.47,10.65,2.54,gravedad,manual,1176.92,10204.79,,2025-05-12T11:32:00+00:00
34e718a4-5d4f-4172-9001-b09adbeb895b,00667a0d-43a1-4fbc-96ce-51bea399d27f,PV-2025,d72b00ef-58f7-46fc-bf96-898eabd327a0,2025-05-27,1558.22,155.82,24.0,gravedad,sistema,17777.95,10204.79,,2025-05-27T08:56:00+00:00
aa05c709-2dbc-462f-b918-8fd8973609f1,00667a0d-43a1-4fbc-96ce-51bea399d27f,PV-2025,,2025-06-12,137.7,13.77,2.29,gravedad,manual,1587.48,10204.79,,2025-06-12T18:53:00+00:00
5e713534-259d-4d86-8150-3d9cbce5c2a4,00667a0d-43a1-4fbc-96ce-51bea399d27f,PV-2025,bfeac5e1-7d29-4de1-a59d-53c92ad27035,2025-06-23,157.02,15.7,2.4,gravedad,manual,1866.81,10204.79,,2025-06-23T16:36:00+00:00
7c2c9a0b-2199-4621-bb0a-32741fb99b65,00667a0d-43a1-4fbc-96ce-51bea399d27f,PV-2025,f3cd5c5d-dffd-4cc9-bb86-d1b371a45845,2025-07-02,474.08,47.41,7.79,gravedad,sistema,5925.49,10204.79,,2025-07-02T10:14:00+00:00
e87213a0-120c-4589-9e40-9ca96033afb1,00667a0d-43a1-4fbc-96ce-51bea399d27f,PV-2025,,2025-07-12,480.03,48.0,8.23,gravedad,voz,4657.6,10204.79,,2025-07-12T14:23:00+00:00
47df24c8-7024-4a30-be8b-f6793be06adf,00667a0d-43a1-4fbc-96ce-51bea399d27f,PV-2025,0cad1238-0d23-491f-b8d0-2e020e6920b1,2025-08-06,529.25,52.93,10.86,gravedad,sistema,5264.16,10204.79,,2025-08-06T07:34:00+00:00
daec52a7-cb44-48d4-bd44-d41db6fd3f48,00667a0d-43a1-4fbc-96ce-51bea399d27f,PV-2025,9daec712-3ba4-406a-8da0-78e606be6db5,2025-08-07,2586.94,258.69,24.0,gravedad,sistema,25757.09,10204.79,,2025-08-07T10:19:00+00:00
2a43e341-b372-4d0c-bf2b-544416368e98,00667a0d-43a1-4fbc-96ce-51bea399d27f,PV-2025,3a743c9c-3121-49ac-b3f5-3c75f88a0f99,2025-08-11,301.11,30.11,7.65,gravedad,manual,3346.54,10204.79,,2025-08-11T17:48:00+00:00
77695c54-e0ad-4f99-b2f7-4e9271d3f5e6,33e5a1f2-f1c2-403a-88d8-86eafc4744d2,OI-2021,c5abbe91-925c-4b5a-973e-bcb33a67e212,2020-10-19,572.91,57.29,8.24,microaspersion,sistema,16926.15,6400.71,,2020-10-19T08:59:00+00:00
e8dbf368-3f8c-4cf6-b34a-6b880356d3e1,33e5a1f2-f1c2-403a-88d8-86eafc4744d2,OI-2021,,2020-10-19,198.58,19.86,3.26,microaspersion,manual,5287.21,6400.71,,2020-10-19T18:03:00+00:00
4aa95565-98eb-4910-9c45-ec24fefad01e,33e5a1f2-f1c2-403a-88d8-86eafc4744d2,OI-2021,,2020-10-21,614.38,61.44,13.07,microaspersion,sistema,16524.66,6400.71,,2020-10-21T15:47:00+00:00
eedebbca-1f59-4ee3-9686-1c628440da53,33e5a1f2-f1c2-403a-88d8-86eafc4744d2,OI-2021,9f775c70-5cb7-48b5-b531-86b8994a4888,2020-10-29,185.79,18.58,4.51,microaspersion,manual,5055.1,6400.71,,2020-10-29T09:21:00+00:00
9934c3b4-e355-4a81-a17f-1e2ee4d3a160,33e5a1f2-f1c2-403a-88d8-86eafc4744d2,OI-2021,,2020-11-13,62.07,6.21,1.25,microaspersion,sistema,1669.93,6400.71,,2020-11-13T06:52:00+00:00
a4a8ed0a-a047-4446-a86c-de8f905af5b7,33e5a1f2-f1c2-403a-88d8-86eafc4744d2,OI-2021,,2020-11-16,616.6,61.66,13.56,microaspersion,sistema,17102.97,6400.71,,2020-11-16T07:58:00+00:00
706db3f0-6bbd-4485-b5a1-ad23e47de5bf,33e5a1f2-f1c2-403a-88d8-86eafc4744d2,OI-2021,6d775378-e3fa-4575-ba0c-d6e920e350e0,2020-12-07,188.37,18.84,3.28,microaspersion,voz,5937.84,6400.71,,2020-12-07T05:23:00+00:00
8a41ddb6-ec67-4499-a4d0-e56f60c14c76,33e5a1f2-f1c2-403a-88d8-86eafc4744d2,OI-2021,ddaecb2e-e492-45a6-9fed-7342877dcc2d,2020-12-07,541.16,54.12,9.65,microaspersion,manual,13817.09,6400.71,,2020-12-07T12:40:00+00:00
856b45f8-507a-4b75-99cc-29faa92d46b0,33e5a1f2-f1c2-403a-88d8-86eafc4744d2,OI-2021,ee54e4f1-5931-4d8e-a907-1b60503df364,2020-12-28,691.03,69.1,13.02,microaspersion,manual,17425.7,6400.71,,2020-12-28T09:47:00+00:00
88ddd5a0-735c-486b-9bea-49387faca6e8,33e5a1f2-f1c2-403a-88d8-86eafc4744d2,OI-2021,,2020-12-28,313.01,31.3,6.62,microaspersion,voz,8553.15,6400.71,,2020-12-28T16:55:00+00:00
045f1848-6179-4277-9bea-588b6e6239db,33e5a1f2-f1c2-403a-88d8-86eafc4744d2,OI-2021,c40d1873-cf5f-4c08-b0d3-fc207a06ec21,2021-01-04,272.48,27.25,4.56,microaspersion,sistema,8322.45,6400.71,,2021-01-04T14:49:00+00:00
a09afc73-cce9-4e03-9ef0-5e8de3fccfda,33e5a1f2-f1c2-403a-88d8-86eafc4744d2,OI-2021,,2021-01-17,169.16,16.92,3.02,microaspersion,sistema,4488.56,6400.71,,2021-01-17T11:32:00+00:00
cfb3a58a-e672-4c84-9f5a-483e849b0306,33e5a1f2-f1c2-403a-88d8-86eafc4744d2,OI-2021,,2021-01-18,634.19,63.42,12.0,microaspersion,manual,16511.32,6400.71,,2021-01-18T09:46:00+00:00
9ea40b79-b43a-451c-9a95-b161b0555f7b,33e5a1f2-f1c2-403a-88d8-86eafc4744d2,OI-2021,,2021-02-15,778.74,77.87,15.35,microaspersion,manual,25161.71,6400.71,,2021-02-15T07:54:00+00:00
384b525a-5809-494a-9878-1638cac06d6d,33e5a1f2-f1c2-403a-88d8-86eafc4744d2,OI-2021,c40d1873-cf5f-4c08-b0d3-fc207a06ec21,2021-02-19,562.24,56.22,11.41,microaspersion,sistema,16700.37,6400.71,,2021-02-19T12:10:00+00:00
2d790daf-63a6-48f0-9830-9c8ac3d323b6,33e5a1f2-f1c2-403a-88d8-86eafc4744d2,PV-2021,d84fa0bd-3d4b-4f0d-986c-e0361a7ba0ac,2021-04-06,342.31,34.23,7.67,microaspersion,manual,10713.63,7461.02,,2021-04-06T13:13:00+00:00
f13be511-9506-4e31-b336-a76453952640,33e5a1f2-f1c2-403a-88d8-86eafc4744d2,PV-2021,,2021-04-07,451.21,45.12,8.59,microaspersion,sistema,12230.61,7461.02,,2021-04-07T08:57:00+00:00
74d5ee1a-a785-4d91-b7b2-f87bf831468a,33e5a1f2-f1c2-403a-88d8-86eafc4744d2,PV-2021,7e9f9f67-1fc9-452d-9472-3115e5f5f24e,2021-04-15,25.76,2.58,1.0,microaspersion,voz,757.64,7461.02,,2021-04-15T09:44:00+00:00
14a9c8be-2a93-46a5-81d1-e61b5c949e52,33e5a1f2-f1c2-403a-88d8-86eafc4744d2,PV-2021,,2021-04-27,285.57,28.56,6.61,microaspersion,sistema,8959.13,7461.02,,2021-04-27T12:49:00+00:00
125bdf97-d9c2-43fe-b009-c2f38dd6fa10,33e5a1f2-f1c2-403a-88d8-86eafc4744d2,PV-2021,425dc1f8-78e2-4bfb-b7b1-8ea0a80da116,2021-05-01,1061.91,106.19,18.87,microaspersion,voz,29791.36,7461.02,,2021-05-01T06:36:00+00:00
b4d8e5e3-8680-4694-bb7c-9c558f19efe3,33e5a1f2-f1c2-403a-88d8-86eafc4744d2,PV-2021,a02dc04d-53a4-4919-9313-edbbcfd18173,2021-05-14,380.25,38.02,6.19,microaspersion,manual,11531.91,7461.02,,2021-05-14T15:14:00+00:00
fb1fe69e-e752-46f3-9f44-47ee27d9c29e,33e5a1f2-f1c2-403a-88d8-86eafc4744d2,PV-2021,396c02c6-3b06-41be-9c64-ae5ab28930d4,2021-05-21,901.43,90.14,16.24,microaspersion,sistema,25822.49,7461.02,,2021-05-21T05:59:00+00:00
4d089144-7362-45cd-a23a-d200b0db6347,33e5a1f2-f1c2-403a-88d8-86eafc4744d2,PV-2021,e37f76dc-5fad-4420-a1fb-eadc44f01f02,2021-05-22,80.23,8.02,1.54,microaspersion,sistema,2156.59,7461.02,,2021-05-22T15:29:00+00:00
3a8551f4-1553-4553-8da3-1178f5b7f749,33e5a1f2-f1c2-403a-88d8-86eafc4744d2,PV-2021,,2021-06-02,1167.93,116.79,21.2,microaspersion,sistema,36612.9,7461.02,,2021-06-02T13:26:00+00:00
43ba9285-dea7-4f57-bdbd-ed484c2f7498,33e5a1f2-f1c2-403a-88d8-86eafc4744d2,PV-2021,0e9d0a57-847c-4826-864f-0c6b2bbbe5e5,2021-06-04,735.14,73.51,14.97,microaspersion,manual,22289.85,7461.02,,2021-06-04T12:48:00+00:00
4111ec4d-de79-45a7-8659-998fb8b8d870,33e5a1f2-f1c2-403a-88d8-86eafc4744d2,PV-2021,,2021-06-12,706.56,70.66,12.48,microaspersion,sistema,18598.46,7461.02,,2021-06-12T12:43:00+00:00
a1077d06-6312-47fd-8f10-111e17832149,33e5a1f2-f1c2-403a-88d8-86eafc4744d2,PV-2021,,2021-06-21,145.05,14.51,3.35,microaspersion,manual,4025.61,7461.02,,2021-06-21T11:34:00+00:00
6e2c73ad-8211-46af-be08-2c071dc0a66b,33e5a1f2-f1c2-403a-88d8-86eafc4744d2,PV-2021,b6b29bf8-ca86-4771-b17f-cc0e9cdb771d,2021-08-11,238.47,23.85,4.14,microaspersion,sistema,5990.62,7461.02,,2021-08-11T14:07:00+00:00
1ff62447-a9e3-4df5-a937-1e7e76abbf08,33e5a1f2-f1c2-403a-88d8-86eafc4744d2,PV-2021,c3d17260-8391-419d-a71f-aa0e123b0562,2021-08-15,22.4,2.24,1.0,microaspersion,manual,538.23,7461.02,,2021-08-15T13:48:00+00:00
02d0c1ce-06f2-43a7-b33e-2560ad6e978f,33e5a1f2-f1c2-403a-88d8-86eafc4744d2,PV-2021,4c8f08dd-1bd3-4344-b2e5-7e4c6ba29776,2021-09-14,916.78,91.68,19.71,microaspersion,sistema,24194.56,7461.02,,2021-09-14T12:40:00+00:00
b06cfd0a-222c-4dcc-84b2-997137e34995,33e5a1f2-f1c2-403a-88d8-86eafc4744d2,OI-2022,,2021-11-07,368.11,36.81,6.15,microaspersion,sistema,10788.82,5457.87,,2021-11-07T12:02:00+00:00
ee32344c-8701-4368-b29d-8595da2bf25e,33e5a1f2-f1c2-403a-88d8-86eafc4744d2,OI-2022,68baedbe-3ec2-4642-b004-5ee535c527da,2021-11-07,1054.02,105.4,23.0,microaspersion,voz,30620.72,5457.87,,2021-11-07T15:57:00+00:00
df44ebe5-7580-4248-bf54-1bd71a37838e,33e5a1f2-f1c2-403a-88d8-86eafc4744d2,OI-2022,5e712f9a-1ac9-4cd6-aa6b-6b41a0c33b7b,2021-11-19,88.86,8.89,2.13,microaspersion,voz,2870.07,5457.87,,2021-11-19T07:07:00+00:00
4f8b2f15-886b-4645-995c-65404a1e6fd5,33e5a1f2-f1c2-403a-88d8-86eafc4744d2,OI-2022,1133479b-a0ae-4d51-ae53-b58a8da16348,2021-11-25,250.39,25.04,6.14,microaspersion,sistema,6206.85,5457.87,,2021-11-25T11:21:00+00:00
7cfd006b-c171-4735-a973-b66b87a27141,33e5a1f2-f1c2-403a-88d8-86eafc4744d2,OI-2022,,2021-12-13,130.85,13.08,2.36,microaspersion,voz,3165.55,5457.87,,2021-12-13T06:12:00+00:00
32328b5a-7a5d-43f3-a0d4-49bf4f4fa695,33e5a1f2-f1c2-403a-88d8-86eafc4744d2,OI-2022,b70a62b5-228b-4f53-bb28-b1c682a790bc,2021-12-18,216.35,21.64,5.17,microaspersion,sistema,6314.3,5457.87,,2021-12-18T15:26:00+00:00
255ef745-ff19-44d7-b7dc-69b44152f0d2,33e5a1f2-f1c2-403a-88d8-86eafc4744d2,OI-2022,,2021-12-20,180.59,18.06,4.11,microaspersion,voz,4699.01,5457.87,,2021-12-20T15:24:00+00:00
b04030ce-3fa0-4e89-9b12-ec66f5967241,33e5a1f2-f1c2-403a-88d8-86eafc4744d2,OI-2022,0ce9f17a-f674-4639-980b-d3e896377ed6,2021-12-31,375.77,37.58,7.4,microaspersion,voz,11276.43,5457.87,,2021-12-31T14:38:00+00:00
ded25fc3-aeea-476c-8291-cf4a31a39acc,33e5a1f2-f1c2-403a-88d8-86eafc4744d2,OI-2022,63918d16-9e09-4a6c-b20b-984a1925e241,2022-01-05,339.26,33.93,8.03,microaspersion,sistema,9694.39,5457.87,,2022-01-05T05:55:00+00:00
11a9bd9c-f5b6-4200-80e0-6b90627ad255,33e5a1f2-f1c2-403a-88d8-86eafc4744d2,OI-2022,,2022-01-05,100.65,10.07,2.33,microaspersion,manual,2537.75,5457.87,,2022-01-05T17:02:00+00:00
aa0ac033-73dc-4027-acbb-5936919b8a46,33e5a1f2-f1c2-403a-88d8-86eafc4744d2,OI-2022,e09664f1-612b-4ca6-bf5f-4cc0eebc87b0,2022-01-14,464.93,46.49,9.48,microaspersion,voz,13641.01,5457.87,,2022-01-14T07:34:00+00:00
2d0196d5-56bf-4e20-8712-554bcb09c7bb,33e5a1f2-f1c2-403a-88d8-86eafc4744d2,OI-2022,67ba0140-8a80-496b-99b1-e6d3d650efb4,2022-02-02,781.48,78.15,15.79,microaspersion,sistema,22591.19,5457.87,,2022-02-02T17:35:00+00:00
9d090899-f185-44ad-8400-01d758da9fdf,33e5a1f2-f1c2-403a-88d8-86eafc4744d2,OI-2022,4a85b903-7e31-4043-adff-77a11830532c,2022-02-06,170.95,17.1,2.61,microaspersion,sistema,4589.29,5457.87,,2022-02-06T17:15:00+00:00
49402495-fc64-4683-b540-b8b8f14ed500,33e5a1f2-f1c2-403a-88d8-86eafc4744d2,OI-2022,09d85e1c-0e75-4bb7-8449-89e813b31be5,2022-02-14,359.54,35.95,5.24,microaspersion,sistema,11177.32,5457.87,,2022-02-14T05:45:00+00:00
6934eb7d-833f-4de6-8214-01d86d896141,33e5a1f2-f1c2-403a-88d8-86eafc4744d2,OI-2022,,2022-03-01,500.67,50.07,10.41,microaspersion,sistema,12561.35,5457.87,,2022-03-01T17:52:00+00:00
8f97a068-e7d2-4676-b4ad-c13426ebf839,33e5a1f2-f1c2-403a-88d8-86eafc4744d2,OI-2022,5995d60a-3085-42d1-8966-5758bed1ba06,2022-03-11,75.45,7.55,1.79,microaspersion,sistema,2164.86,5457.87,,2022-03-11T14:45:00+00:00
f531a7d7-e537-4881-a4aa-f7ae0dfe5c5d,33e5a1f2-f1c2-403a-88d8-86eafc4744d2,PV-2022,9cd497a8-0458-4624-97c4-2195c63b59fc,2022-04-15,344.42,34.44,6.69,microaspersion,sistema,10891.85,5576.58,,2022-04-15T17:27:00+00:00
7269dbd2-02c0-4a47-b43c-cc5fe1e41655,33e5a1f2-f1c2-403a-88d8-86eafc4744d2,PV-2022,10c156aa-75ed-4a42-a412-3b3a11464b6b,2022-04-15,270.68,27.07,5.59,microaspersion,sistema,8061.3,5576.58,,2022-04-15T06:14:00+00:00
7e52f207-83a3-43b1-a313-d84bfbe64026,33e5a1f2-f1c2-403a-88d8-86eafc4744d2,PV-2022,,2022-04-26,1134.12,113.41,18.0,microaspersion,sistema,29568.37,5576.58,,2022-04-26T13:02:00+00:00
f79be3bf-7c16-42ff-9825-3723ae8680bd,33e5a1f2-f1c2-403a-88d8-86eafc4744d2,PV-2022,d8d06636-e030-4538-b862-da612f58e7a7,2022-04-27,22.13,2.21,1.0,microaspersion,voz,639.3,5576.58,,2022-04-27T10:50:00+00:00
69cf6b7b-0de1-46ca-82dc-5187bf901cee,33e5a1f2-f1c2-403a-88d8-86eafc4744d2,PV-2022,,2022-05-04,488.57,48.86,12.23,microaspersion,sistema,14502.57,5576.58,,2022-05-04T12:58:00+00:00
189c0091-20e6-4453-be94-2690aefcf399,33e5a1f2-f1c2-403a-88d8-86eafc4744d2,PV-2022,9f775c70-5cb7-48b5-b531-86b8994a4888,2022-05-11,58.42,5.84,1.5,microaspersion,sistema,1464.3,5576.58,,2022-05-11T15:25:00+00:00
123cdf5f-3c03-4289-91ad-2e4e3eaa29ba,33e5a1f2-f1c2-403a-88d8-86eafc4744d2,PV-2022,0aed9c9c-e3e1-49ae-8303-c117a3dfaf77,2022-05-15,166.56,16.66,4.22,microaspersion,voz,3995.43,5576.58,,2022-05-15T08:52:00+00:00
758ec351-029d-4338-931f-44d874c10401,33e5a1f2-f1c2-403a-88d8-86eafc4744d2,PV-2022,38a22f62-8654-4370-b450-680220a39ba2,2022-05-23,105.28,10.53,1.59,microaspersion,sistema,3317.81,5576.58,,2022-05-23T19:24:00+00:00
f5be125d-0cd8-4e81-8379-5e2716857dd0,33e5a1f2-f1c2-403a-88d8-86eafc4744d2,PV-2022,,2022-05-31,172.0,17.2,4.23,microaspersion,voz,5430.77,5576.58,,2022-05-31T11:16:00+00:00
ad139c85-a2fd-43db-9a8d-21b219ae685d,33e5a1f2-f1c2-403a-88d8-86eafc4744d2,PV-2022,2bf2d233-464c-4f9b-b648-ca59dc3dfbb8,2022-06-02,150.93,15.09,3.17,microaspersion,manual,3731.54,5576.58,,2022-06-02T14:13:00+00:00
c6a5e23e-8eed-4f82-9b85-000ed95397be,33e5a1f2-f1c2-403a-88d8-86eafc4744d2,PV-2022,,2022-06-09,317.81,31.78,5.49,microaspersion,sistema,8797.03,5576.58,,2022-06-09T05:33:00+00:00
7f775b00-3356-4620-991d-3c006f4d6824,33e5a1f2-f1c2-403a-88d8-86eafc4744d2,PV-2022,a9c7b9a3-1632-4268-b027-daad2e7e8fc0,2022-06-27,982.16,98.22,17.53,microaspersion,voz,27824.75,5576.58,,2022-06-27T18:38:00+00:00
adeab6c1-cb8d-44fe-a2f1-652d6a2cdd7f,33e5a1f2-f1c2-403a-88d8-86eafc4744d2,PV-2022,,2022-06-30,326.49,32.65,6.01,microaspersion,sistema,10034.3,5576.58,,2022-06-30T19:53:00+00:00
6ec225f9-8f18-42ed-839c-716da648cabb,33e5a1f2-f1c2-403a-88d8-86eafc4744d2,PV-2022,,2022-07-24,231.13,23.11,3.94,microaspersion,sistema,7377.88,5576.58,,2022-07-24T16:31:00+00:00
5da99fcc-47c1-4c4a-978a-82885b8133de,33e5a1f2-f1c2-403a-88d8-86eafc4744d2,PV-2022,fbcce38a-00f5-42c8-8442-ea2cd5211aaf,2022-08-02,177.98,17.8,4.47,microaspersion,sistema,5132.67,5576.58,,2022-08-02T07:34:00+00:00
e25b9f79-deaa-44e7-8af0-b5c2c415d02d,33e5a1f2-f1c2-403a-88d8-86eafc4744d2,PV-2022,fc8fd8d4-80c7-438d-9180-d44a1bf0b7ea,2022-08-12,193.62,19.36,4.25,microaspersion,voz,4798.52,5576.58,,2022-08-12T12:37:00+00:00
6c4cda62-ac51-42b4-83e0-5ca7a9a703b2,33e5a1f2-f1c2-403a-88d8-86eafc4744d2,PV-2022,,2022-08-15,53.69,5.37,1.01,microaspersion,sistema,1517.8,5576.58,,2022-08-15T13:21:00+00:00
c8aef442-1a28-486c-af2c-38991debd9e3,33e5a1f2-f1c2-403a-88d8-86eafc4744d2,PV-2022,,2022-08-16,85.86,8.59,1.98,microaspersion,sistema,2322.99,5576.58,,2022-08-16T13:34:00+00:00
07de1fb8-c0d0-4352-8bde-ff44f2f7b351,33e5a1f2-f1c2-403a-88d8-86eafc4744d2,PV-2022,fb1d5d88-ab34-406c-81b5-692caef312c4,2022-08-27,294.74,29.47,5.84,microaspersion,manual,8069.64,5576.58,,2022-08-27T05:50:00+00:00
e907a2ae-9d29-47e2-9178-9ecbd274998e,33e5a1f2-f1c2-403a-88d8-86eafc4744d2,OI-2023,55d656f4-78a9-4755-b8b4-45818835823b,2022-10-17,298.65,29.86,7.62,microaspersion,manual,8280.37,6850.35,,2022-10-17T19:37:00+00:00
8c950a17-dd13-4ec8-8602-826be8a3dd33,33e5a1f2-f1c2-403a-88d8-86eafc4744d2,OI-2023,,2022-10-20,171.8,17.18,2.69,microaspersion,voz,4540.3,6850.35,,2022-10-20T12:41:00+00:00
e8b540ba-9212-451c-ad96-92ac65343a93,33e5a1f2-f1c2-403a-88d8-86eafc4744d2,OI-2023,,2022-10-23,130.42,13.04,2.93,microaspersion,voz,4060.27,6850.35,,2022-10-23T05:31:00+00:00
2a0b3534-1292-4170-bbf1-4474035c649e,33e5a1f2-f1c2-403a-88d8-86eafc4744d2,OI-2023,4d564afe-7964-49c6-8a88-bb6bbd402dad,2022-10-28,611.37,61.14,12.46,microaspersion,sistema,14852.02,6850.35,,2022-10-28T06:26:00+00:00
e81fd66b-1ae4-4c03-9504-77627f0f43ad,33e5a1f2-f1c2-403a-88d8-86eafc4744d2,OI-2023,a8d0a60a-2975-49b0-b30e-28500ac7dbee,2022-11-22,351.31,35.13,7.78,microaspersion,manual,9478.6,6850.35,,2022-11-22T05:11:00+00:00
090b3f7b-9dd6-4783-ac0e-153bdd13213a,33e5a1f2-f1c2-403a-88d8-86eafc4744d2,OI-2023,e90ded1c-6c67-4191-97b5-1029dab4af79,2022-12-03,444.84,44.48,7.83,microaspersion,voz,13381.45,6850.35,,2022-12-03T15:36:00+00:00
4332c6d6-6c4f-4f3d-b536-f2c76036bb81,33e5a1f2-f1c2-403a-88d8-86eafc4744d2,OI-2023,43aff0cb-74c2-4230-afcd-356a07a71f3b,2022-12-06,302.81,30.28,5.33,microaspersion,manual,8174.76,6850.35,,2022-12-06T09:55:00+00:00
ec2ea745-73f6-4216-ae4f-2c9808302227,33e5a1f2-f1c2-403a-88d8-86eafc4744d2,OI-2023,2a0c6ac4-131b-47d9-adcb-c33d7555eab7,2022-12-07,442.42,44.24,10.47,microaspersion,manual,13132.04,6850.35,,2022-12-07T05:15:00+00:00
08fc08fb-d7dd-4a44-bcd4-b728841c3ce0,33e5a1f2-f1c2-403a-88d8-86eafc4744d2,OI-2023,,2022-12-15,710.39,71.04,16.35,microaspersion,sistema,21564.27,6850.35,,2022-12-15T12:51:00+00:00
e7df59b2-5a92-4a18-9890-2ad9ffb72d65,33e5a1f2-f1c2-403a-88d8-86eafc4744d2,OI-2023,82a06f22-4658-4812-a11a-7f03255fffb3,2023-01-06,290.39,29.04,4.56,microaspersion,voz,7870.81,6850.35,,2023-01-06T11:18:00+00:00
1d2f3a10-3a35-438f-ac03-caca3af7be8b,33e5a1f2-f1c2-403a-88d8-86eafc4744d2,OI-2023,dd57db5e-c0d2-46ba-a6a3-d6cff7dfa4c6,2023-01-08,615.82,61.58,12.62,microaspersion,manual,17832.67,6850.35,,2023-01-08T05:46:00+00:00
1a87996f-97a1-4dc8-bf8c-7812bffb26f8,33e5a1f2-f1c2-403a-88d8-86eafc4744d2,OI-2023,7cee13b0-4e65-40ce-b338-55ed316b443c,2023-01-14,769.36,76.94,17.58,microaspersion,manual,21554.57,6850.35,,2023-01-14T19:03:00+00:00
c53348e2-a267-4cd6-99ca-2972479e6532,33e5a1f2-f1c2-403a-88d8-86eafc4744d2,OI-2023,501343f5-2c50-461f-8edc-d1d151612c0f,2023-01-15,93.78,9.38,1.83,microaspersion,sistema,2988.6,6850.35,,2023-01-15T18:51:00+00:00
ec4beebb-d970-45d2-8a33-cc487f0620e6,33e5a1f2-f1c2-403a-88d8-86eafc4744d2,OI-2023,,2023-01-24,305.42,30.54,6.44,microaspersion,voz,8719.33,6850.35,,2023-01-24T10:13:00+00:00
49e6a5a7-26d6-4b0c-986b-90980d960eb3,33e5a1f2-f1c2-403a-88d8-86eafc4744d2,OI-2023,,2023-02-13,407.95,40.8,7.5,microaspersion,manual,12681.34,6850.35,,2023-02-13T15:41:00+00:00
129dc88d-3205-4efd-8a5f-40668d5c6938,33e5a1f2-f1c2-403a-88d8-86eafc4744d2,OI-2023,00206a1a-fe7d-48fd-8863-d0f30fe6237a,2023-02-14,480.5,48.05,7.13,microaspersion,sistema,13427.5,6850.35,,2023-02-14T05:36:00+00:00
6eb1125b-dbc2-47ab-8a31-bf415a31480e,33e5a1f2-f1c2-403a-88d8-86eafc4744d2,OI-2023,,2023-02-28,423.12,42.31,7.97,microaspersion,manual,10401.69,6850.35,,2023-02-28T18:12:00+00:00
717525ef-98a9-435b-ad54-1b97a39be311,33e5a1f2-f1c2-403a-88d8-86eafc4744d2,PV-2023,,2023-04-13,290.08,29.01,5.33,microaspersion,manual,8280.05,5257.67,,2023-04-13T19:00:00+00:00
4ee7d19a-a46f-4c2c-bdb5-26db55e0a4e6,33e5a1f2-f1c2-403a-88d8-86eafc4744d2,PV-2023,aa70f971-a2d4-4701-a5bc-b7a9d5e6674c,2023-04-17,230.31,23.03,5.56,microaspersion,sistema,6558.14,5257.67,,2023-04-17T15:48:00+00:00
ca1bd232-7f23-46f5-907d-fb9961fd91dd,33e5a1f2-f1c2-403a-88d8-86eafc4744d2,PV-2023,7c36051f-6178-4017-9a47-1c44d0005741,2023-04-20,350.08,35.01,5.61,microaspersion,manual,10675.9,5257.67,,2023-04-20T17:31:00+00:00
6527db6f-1bde-49a2-bf5f-b3efbb1780f4,33e5a1f2-f1c2-403a-88d8-86eafc4744d2,PV-2023,753e6d50-91ce-4806-af0d-9ab274633f9f,2023-05-02,286.89,28.69,6.29,microaspersion,sistema,7541.1,5257.67,,2023-05-02T17:49:00+00:00
142ba26d-e723-46c6-b1fb-ae6688c1acdf,33e5a1f2-f1c2-403a-88d8-86eafc4744d2,PV-2023,,2023-05-05,1232.69,123.27,24.0,microaspersion,manual,33571.42,5257.67,,2023-05-05T05:21:00+00:00
b298563a-fff4-4d05-9a0d-2178ad54a032,33e5a1f2-f1c2-403a-88d8-86eafc4744d2,PV-2023,9c89d090-1ba5-4ed6-8b81-bd1fc49cec6f,2023-06-01,327.18,32.72,7.3,microaspersion,sistema,8547.84,5257.67,,2023-06-01T05:21:00+00:00
61675eca-8878-4b3c-bfb8-49a7e744933c,33e5a1f2-f1c2-403a-88d8-86eafc4744d2,PV-2023,,2023-06-01,140.88,14.09,2.58,microaspersion,sistema,3888.18,5257.67,,2023-06-01T13:27:00+00:00
be6551b6-38f5-491e-9b90-86eff3b345b6,33e5a1f2-f1c2-403a-88d8-86eafc4744d2,PV-2023,a5844d55-f161-4254-8c0e-d3c73138760f,2023-06-09,227.91,22.79,3.45,microaspersion,voz,6975.69,5257.67,,2023-06-09T07:52:00+00:00
90ade0bb-eb92-430b-9c61-2886c1c1366a,33e5a1f2-f1c2-403a-88d8-86eafc4744d2,PV-2023,,2023-06-12,18.99,1.9,1.0,microaspersion,voz,554.27,5257.67,,2023-06-12T08:47:00+00:00
1ef3d76a-5630-47af-919c-f48e5bf85252,33e5a1f2-f1c2-403a-88d8-86eafc4744d2,PV-2023,,2023-06-25,627.83,62.78,10.6,microaspersion,voz,15949.18,5257.67,,2023-06-25T12:58:00+00:00
